AI算法研究/研发,北京-海淀区,20-40k,经验不限,硕士,启元实验室,人工智能,1000-2000人,,https://www.liepin.com/job/1953273539.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=24&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=24
AI 算法工程师,北京,50-80k·18薪,3-5年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51390259.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=25&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=25
AI 算法工程师 ,北京-海淀区,40-70k·14薪,3-5年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51409509.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=26&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=26
AI算法专家,北京,60-90k·16薪,10年以上,博士,某北京整车制造上市公司,整车制造,已上市,10000人以上,https://www.liepin.com/a/51349277.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=27&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=27
AI算法专家,北京,65-95k,5-10年,硕士,某北京互联网公司,云计算/大数据,战略融资,50-99人,https://www.liepin.com/a/51017279.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=28&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=28
高级AI算法测试负责人,北京-海淀区,45-50k,3-5年,硕士,某北京在线社交/媒体上市公司,在线社交/媒体,已上市,10000人以上,https://www.liepin.com/a/50629555.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=29&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=29
AI算法负责人,北京,50-70k·14薪,5-10年,博士,某北京计算机软件公司,计算机软件,战略融资,100-499人,https://www.liepin.com/a/49683893.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=30&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=30
AI算法工程师,北京-海淀区,40-50k·14薪,3-5年,本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51403887.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=31&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=31
人工智能算法工程师,北京,20-40k·18薪,经验不限,学历不限,某知名公司,IT服务,融资未公开,500-999人,https://www.liepin.com/a/51086361.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=32&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=32
AI算法工程师（CV方向）,北京-昌平区,25-30k,3-5年,统招本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50893399.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=33&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=33
AI算法专家,北京,65-85k·24薪,3-5年,硕士,某北京基金/证券/期货公司,基金/证券/期货,融资未公开,1-49人,https://www.liepin.com/a/51470407.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=34&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=34
模型技术 - AI算法应用专家,北京,35-60k·16薪,5-10年,本科,某上海计算机软件公司,计算机软件,融资未公开,100-499人,https://www.liepin.com/a/49749195.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=35&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=35
AI算法高级产品经理,北京,60-90k·18薪,5-10年,统招本科,某北京大型互联网公司,互联网,融资未公开,10000人以上,https://www.liepin.com/a/49538205.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=36&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=36
人工智能算法工程师--央企直招硕士985、211,北京-朝阳区,25-50k,5-10年,硕士,某国内大型专业技术服务公司,专业技术服务,5000-10000人,,https://www.liepin.com/a/49427069.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=37&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=37
AI算法研究员,北京,45-75k·16薪,经验不限,硕士,某北京基金证券公司,基金/证券/期货,融资未公开,50-99人,https://www.liepin.com/a/49985233.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=38&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=38
AI算法工程师,北京,25-30k,3-5年,本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/50679775.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=39&skId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&fkId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&ckId=3kc7d1k9991mpq4fbqlez7qeih6oh8l8&sfrom=search_job_pc&curPage=2&pageSize=40&index=39
AI算法工程师,北京,40-70k·14薪,经验不限,统招本科,某北京科技推广服务公司,科技推广服务,,,https://www.liepin.com/a/50490171.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=0&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=0
视觉AI算法工程师,北京-海淀区,20-40k·13薪,经验不限,学历不限,某北京航空/航天设备公司,航空/航天设备,A轮,1-49人,https://www.liepin.com/a/51411617.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=1&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=1
AI算法适配/优化工程师,北京-顺义区,50-80k·13薪,3-5年,硕士,理想汽车,整车制造,美股上市,10000人以上,https://www.liepin.com/job/1961466569.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=2&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=2
AI算法工程师,北京-海淀区,20-35k·13薪,经验不限,硕士,联影智能,人工智能,A轮,500-999人,https://www.liepin.com/job/1956320611.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=3&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=3
AI算法工程师(CV方向),北京,25-30k,1-3年,硕士,某北京计算机软件公司,计算机软件,C轮,100-499人,https://www.liepin.com/a/51631943.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=4&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=4
人工智能算法工程师,北京-丰台区,20-30k,3-5年,硕士,联合永道软件北京,计算机软件,新三板上市,500-999人,https://www.liepin.com/job/1962079927.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=5&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=5
高级 AI 算法产品经理-剪映CapCut,北京-海淀区,30-60k,5-10年,本科,字节跳动,互联网,其他,10000人以上,https://www.liepin.com/job/1960409093.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=6&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=6
AI算法模型部署工程师,北京,24-45k·14薪,5-10年,本科,京东,互联网,已上市,10000人以上,https://www.liepin.com/job/1933921645.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=7&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=7
AI算法优化工程师(J10073),北京,25-40k,3-5年,统招本科,探境科技,电子/半导体/集成电路,100-499人,,https://www.liepin.com/job/1928566433.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=8&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=8
AI算法工程师,北京-朝阳区,50-80k,1-3年,博士,北京博宏嘉凯科技有限公司,专业技术服务,50-99人,,https://www.liepin.com/job/1955866105.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=9&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=9
AI算法工程师,北京-昌平区,15-25k·13薪,1-3年,硕士,北京博奥晶方生物科技有限公司,科技推广服务,1-49人,,https://www.liepin.com/job/1961653379.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=10&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=10
AI算法开发工程师,北京-朝阳区,30-55k·15薪,3-5年,本科,小红书,互联网,D轮,1000-2000人,https://www.liepin.com/job/1952428431.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=11&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=11
AI算法开发负责人,北京-海淀区,25-55k,3-5年,硕士,汇洲智能技术集团股份有限公司,基金/证券/期货,沪深A股上市,50-99人,https://www.liepin.com/job/1958985041.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=12&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=12
AI算法适配/优化工程师(A93916),北京-顺义区,30-60k·14薪,3-5年,硕士,理想汽车,整车制造,美股上市,10000人以上,https://www.liepin.com/job/1961397145.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=13&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=13
AI 算法工程师,北京-海淀区,15-30k,3-5年,本科,蓝拓泽语,人工智能,天使轮,1-49人,https://www.liepin.com/job/1951496409.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=14&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=14
AI算法架构师,北京-丰台区,5-7k·13薪,经验不限,博士,致讯科技(天津)有限公司,互联网,战略投资,50-99人,https://www.liepin.com/job/1961458109.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=15&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=15
AI算法部署工程师,北京,12-30k·16薪,1-3年,硕士,经纬恒润,电子/半导体/集成电路,科创板上市,2000-5000人,https://www.liepin.com/job/1941857017.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=16&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=16
ai算法工程师,北京-海淀区,30-60k·15薪,1-3年,统招本科,华为终端有限公司,电子/半导体/集成电路,其他,10000人以上,https://www.liepin.com/job/1948585165.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=17&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=17
电力人工智能算法工程师,北京-海淀区,13-17k,经验不限,本科,中国电力科学研究院有限公司,电力/热力/燃气/水务,5000-10000人,,https://www.liepin.com/job/1946893147.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=18&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=18
AI算法工程师,北京-朝阳区,30-50k,1-3年,统招本科,北京时光乐章科技有限公司,医疗健康,50-99人,,https://www.liepin.com/job/1963683297.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=19&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=19
人工智能算法工程师,北京-海淀区,20-35k,3-5年,统招本科,浪潮,IT服务,10000人以上,,https://www.liepin.com/job/1963400839.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=20&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=20
【北京】软开/软测/Ai开发/Ai算法/集成验证/前端/后端工程师,北京,16-30k·14薪,经验不限,本科,某大型世界500强专业技术服务公司,专业技术服务,融资未公开,10000人以上,https://www.liepin.com/a/51737165.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=21&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=21
AI算法工程师,北京,35-45k·16薪,3-5年,本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51735571.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=22&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=22
AI 算法工程师,北京-海淀区,40-50k·14薪,5-10年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51733421.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=23&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=23
AI算法开发工程师,北京,面议,3-5年,本科,联通智慧安全科技有限公司,互联网,50-99人,,https://www.liepin.com/rpojob/62865/?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=24&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=24
博士后工作站(AI 算法/ AI芯片软硬件设计与性能优化),北京-朝阳区,薪资面议,一年以下,博士,上海壁仞智能科技有限公司,电子/半导体/集成电路,C轮,500-999人,https://www.liepin.com/job/1961394293.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=25&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=25
AI算法工程师,北京-海淀区,20-40k,1-3年,本科,北京德睿特科技有限公司,人工智能,50-99人,,https://www.liepin.com/job/1962181299.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=26&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=26
AI算法工程师,北京,110-120k,5-10年,本科,某知名公司,互联网,战略融资,2000-5000人,https://www.liepin.com/a/49868053.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=27&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=27
AI 算法工程师(A219370),北京-海淀区,30-60k·14薪,3-5年,硕士,XREAL,智能硬件,C轮,100-499人,https://www.liepin.com/job/1962589491.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=28&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=28
游戏AI算法工程师（强化学习，NLP）,北京-东城区,薪资面议,3-5年,本科,昆仑万维,互联网,沪深A股上市,10000人以上,https://www.liepin.com/job/1959774529.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=29&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=29
AI算法工程师,北京-丰台区,20-35k,5-10年,本科,星宠王国(北京)科技有限公司,计算机软件,1-49人,,https://www.liepin.com/job/1963565293.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=30&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=30
AI算法加速软件工程师(U1297),北京-海淀区,30-60k·14薪,3-5年,统招本科,理想汽车,整车制造,美股上市,10000人以上,https://www.liepin.com/job/1956967043.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=31&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=31
AI算法工程师（大兴区 500强外企）,北京-大兴区,20-26k,5-10年,本科,深圳文思海辉信息技术有限公司,互联网,,,https://www.liepin.com/job/1961208513.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=32&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=32
AI算法研究工程师,北京,30-45k,3-5年,本科,海杰亚(北京)医疗器械有限公司,医疗器械,100-499人,,https://www.liepin.com/job/1954457397.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=33&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=33
AI算法研究工程师,北京,30-45k,3-5年,本科,海杰亚(北京)医疗器械有限公司,医疗器械,100-499人,,https://www.liepin.com/job/1954638723.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=34&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=34
Senior AI algorithm engineer 高级AI工程师,北京-朝阳区,30-60k·15薪,5-10年,硕士,大型美资医疗器械公司,医疗器械,已上市,2000-5000人,https://www.liepin.com/a/50356135.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=35&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=35
AI算法专家,北京-大兴区,薪资面议,5-10年,硕士,阿尔特汽车技术股份有限公司,整车制造,沪深A股上市,1000-2000人,https://www.liepin.com/job/1959623245.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=36&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=36
遥感AI算法工程师,北京-朝阳区,30-50k,1-3年,硕士,超图软件,计算机软件,沪深A股上市,2000-5000人,https://www.liepin.com/job/1963729901.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=37&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=37
AI算法研究员 (MJ008773),北京,30-50k·14薪,3-5年,硕士,搜狐,互联网,已上市,10000人以上,https://www.liepin.com/job/1962264589.shtml?d_sfrom=search_prime&d_ckId=null&d_curPage=3&d_pageSize=40&d_headId=null&d_posi=38&skId=k31b3agra5s5o9qw5oovjjjctwjreg7a&fkId=k31b3agra5s5o9qw5oovjjjctwjreg7a&ckId=k31b3agra5s5o9qw5oovjjjctwjreg7a&sfrom=search_job_pc&curPage=3&pageSize=40&index=38
